src,dst
609,14178
609,16310
609,24600
609,30956
609,40492
609,42096
609,42159
609,45154
609,49720
609,50076
13167,4582
13167,4705
13167,6737
13954,27324
16310,19682
16310,25817
40492,6396
42096,7720
42096,12470
42096,24965
42096,25739
42096,26358
42096,35492
42159,11286
42159,14236
42159,20750
42159,33481
42159,36571
42159,37275
45154,16243
50076,34081
610,12417
12417,13925
611,5555
5555,20221
5555,20853
5555,27653
5555,44669
5555,49229
612,15190
15190,15826
613,32336
614,19958
614,40572
616,25091
617,15365
617,34463
617,35623
617,41947
617,41996
15365,33503
35623,7709
41996,28370
618,14299
619,11144
619,23882
619,33128
619,36795
619,39956
619,40478
619,46162
619,47405
619,50254
619,50452
23882,18034
40478,20337
620,42027
42027,1720
42027,6587
621,8615
621,25564
621,29327
29327,1385
29327,5235
29327,10647
29327,19146
29327,26784
29327,32487
29327,38854
29327,41492
29327,42358
29327,44430
29327,45726
29327,50918
29327,51068
622,17108
623,2314
2314,2472
2314,34956
624,11769
624,48859
625,32663
626,19938
626,33385
33385,39931
627,1130
627,14088
1130,4102
1130,8359
1130,8766
1130,9017
1130,9098
1130,10625
1130,13298
1130,13605
1130,20608
1130,21506
1130,21823
1130,27744
1130,29149
1130,31769
1130,35948
1130,40090
1130,40574
1130,41184
1130,41636
1130,42620
1130,44484
1130,45831
1130,46816
1130,46838
1130,48262
14088,4189
14088,5438
14088,6004
14088,9618
14088,9803
14088,12409
14088,16475
14088,19052
14088,19885
14088,22305
14088,27845
14088,28455
14088,29790
14088,30936
14088,32482
14088,34921
14088,35012
14088,36975
14088,38049
14088,39178
14088,39846
14088,41242
14088,41526
14088,44087
14088,44401
14088,44484
14088,45720
14088,45938
14088,46417
14088,46447
14088,46816
14088,47313
14088,47768
14088,48237
14088,48830
14088,49031
14088,49272
14088,49486
14088,51152
14088,51972
14088,52129
628,38096
629,13325
630,31046
631,28295
28295,11492
632,31761
31761,2199
31761,7300
31761,7934
31761,17734
31761,23310
31761,29812
31761,33650
31761,35697
31761,37442
31761,42054
31761,44359
31761,44431
31761,45630
31761,49454
633,48568
48568,6952
48568,28834
48568,37082
634,16811
16811,2208
16811,2313
16811,3772
16811,4084
16811,4171
16811,4490
16811,8340
16811,11542
16811,12329
16811,13584
16811,14202
16811,16047
16811,16264
16811,16611
16811,17071
16811,18392
16811,18616
16811,18843
16811,20589
16811,20801
16811,21343
16811,25321
16811,25443
16811,28122
16811,28125
16811,30416
16811,30716
16811,33538
16811,34357
16811,34753
16811,34891
16811,35677
16811,36807
16811,36929
16811,38083
16811,38644
16811,39078
16811,40247
16811,40786
16811,43276
16811,43404
16811,43872
16811,44107
16811,44140
16811,45211
16811,45378
16811,45685
16811,46479
16811,46637
16811,47187
16811,47821
16811,48704
16811,48976
16811,50641
16811,50884
16811,51004
16811,51444
635,13844
13844,2524
13844,21422
13844,25988
13844,50747
636,18902
18902,683
18902,880
18902,925
18902,2200
18902,3259
18902,4835
18902,5079
18902,5306
18902,7804
18902,8058
18902,8614
18902,8747
18902,10691
18902,11790
18902,12490
18902,15879
18902,16815
18902,16971
18902,17671
18902,18449
18902,18851
18902,19198
18902,20468
18902,20959
18902,21550
18902,22008
18902,22293
18902,23133
18902,23487
18902,25228
18902,25239
18902,25465
18902,25925
18902,27246
18902,28957
18902,29448
18902,30191
18902,30724
18902,32507
18902,33121
18902,34751
18902,37290
18902,38706
18902,39459
18902,39823
18902,40350
18902,41506
18902,42907
18902,43565
18902,44445
18902,45384
18902,45420
18902,46113
18902,46266
18902,47076
18902,47162
18902,48009
18902,48104
18902,48117
18902,48570
18902,48661
18902,50016
18902,50128
18902,50132
18902,50445
18902,50873
18902,50948
18902,52183
637,26377
26377,2625
26377,7784
26377,28474
26377,28676
26377,30995
26377,32766
26377,36490
26377,42607
26377,46678
26377,47837
26377,50738
26377,51237
638,745
638,30448
638,30914
745,8267
30448,8436
30448,49154
30914,1872
30914,39025
639,9265
639,21179
639,30923
9265,17585
30923,7392
30923,13733
30923,19684
30923,19915
30923,26386
30923,27296
30923,27511
30923,27540
30923,31073
30923,34390
30923,37567
30923,39628
30923,41575
30923,43286
30923,50770
30923,51464
30923,51733
640,16786
640,39080
640,43583
43583,23473
641,28510
642,23016
23016,20328
23016,51932
643,19896
19896,15939
19896,38522
644,28234
644,31287
644,43591
644,44000
644,48040
644,50162
28234,7517
28234,8882
28234,16019
44000,8882
44000,23039
44000,27525
645,27821
646,36653
646,41807
36653,36916
41807,27482
647,48575
48575,970
48575,12593
48575,17698
48575,23253
648,35064
35064,1913
35064,2289
35064,5151
35064,6591
35064,8606
35064,15537
35064,26461
35064,32532
35064,37330
35064,37860
35064,40171
35064,42037
35064,46346
35064,47961
649,23097
23097,21419
23097,22322
23097,34321
23097,38816
23097,45266
23097,48571
651,46027
46027,10891
46027,25787
652,17891
653,46314
46314,26059
654,15808
654,34298
15808,43857
15808,47020
34298,17979
655,6674
6674,2290
6674,2498
6674,3084
6674,4529
6674,4970
6674,6107
6674,6289
6674,8103
6674,8124
6674,9894
6674,12073
6674,12581
6674,12662
6674,13426
6674,13745
6674,14309
6674,15004
6674,15764
6674,16739
6674,16985
6674,17217
6674,17336
6674,17415
6674,17949
6674,18119
6674,18645
6674,19534
6674,19628
6674,20084
6674,20572
6674,20903
6674,22365
6674,23588
6674,23939
6674,25534
6674,26216
6674,26608
6674,29089
6674,29290
6674,30636
6674,31434
6674,31677
6674,32767
6674,33352
6674,33518
6674,34740
6674,34756
6674,35550
6674,38118
6674,38256
6674,38610
6674,38709
6674,38779
6674,38921
6674,39282
6674,40394
6674,40540
6674,40938
6674,41008
6674,41156
6674,41303
6674,41906
6674,42379
6674,42520
6674,42708
6674,42776
6674,43067
6674,43346
6674,43885
6674,43991
6674,44084
6674,44215
6674,44468
6674,46022
6674,46082
6674,47016
6674,47118
6674,47620
6674,47750
6674,47886
6674,47948
6674,47971
6674,48821
6674,48822
6674,52062
656,8427
8427,17873
657,28416
28416,32493
658,18440
659,14401
660,4138
660,7330
660,16747
660,41013
660,45329
4138,6510
661,17095
662,7772
7772,33494
663,8979
664,40338
665,9282
665,39743
666,30898
667,13978
667,30257
30257,18068
669,16594
16594,39267
16594,40426
670,20480
20480,8346
671,8653
672,39488
39488,1011
673,19985
674,5108
5108,7658
5108,9877
5108,11780
5108,20859
5108,28820
5108,31196
675,1750
1750,15240
676,30407
30407,2472
30407,2528
30407,11512
30407,21401
677,9212
677,37063
9212,42513
37063,3154
678,26908
679,16271
680,4441
680,18733
4441,50591
18733,1727
18733,4563
18733,22091
18733,22328
18733,38211
18733,39929
18733,40429
18733,41763
18733,42008
18733,50246
681,37488
37488,6521
37488,21460
37488,26471
682,31924
31924,47271
684,21124
21124,853
21124,1083
21124,2762
21124,3000
21124,3381
21124,5571
21124,8730
21124,9467
21124,10831
21124,11138
21124,12633
21124,13135
21124,15546
21124,15687
21124,15927
21124,15930
21124,17582
21124,17719
21124,19269
21124,20687
21124,20874
21124,31365
21124,33015
21124,37071
21124,37306
21124,37584
21124,38623
21124,38792
21124,38805
21124,39269
21124,41028
21124,42362
21124,43042
21124,43929
21124,45912
21124,47410
21124,47525
21124,48041
21124,48861
685,22054
686,19335
687,1715
688,1051
688,12396
1051,3294
1051,5117
1051,5836
1051,18974
1051,20106
1051,23259
1051,27504
1051,27824
1051,38691
1051,38822
1051,38997
1051,40585
1051,41086
1051,41886
1051,43963
1051,44929
1051,46822
1051,47030
12396,3842
12396,24814
12396,34818
12396,43461
689,15295
689,40818
40818,10412
691,13642
692,9914
9914,24784
9914,35560
9914,39240
9914,42840
9914,44520
9914,44896
9914,51874
693,18757
18757,6886
18757,19895
694,822
695,3405
696,34632
34632,9281
34632,14625
34632,16437
34632,19241
34632,24158
34632,26015
34632,26554
34632,36379
34632,44264
34632,44904
697,40553
698,31400
699,9116
700,1399
701,1233
1233,10626
1233,14558
1233,15435
703,27285
704,12140
704,36224
704,39603
705,49004
706,15837
708,18856
18856,39456
18856,51924
709,49425
711,43678
711,47938
712,14714
14714,38583
14714,41656
14714,42552
14714,50166
713,30096
714,11500
715,20074
20074,855
20074,3236
716,43975
717,30359
718,4463
4463,3243
4463,9401
4463,11579
4463,15143
4463,19350
4463,21859
4463,25305
4463,31320
4463,35296
4463,41562
4463,42766
4463,48655
719,23512
720,4894
721,35968
722,5827
723,34308
724,3444
724,22155
724,25231
724,36115
22155,16320
726,35286
727,30471
728,14135
14135,12917
14135,30715
14135,30821
14135,31707
14135,34195
14135,40552
14135,42057
14135,51848
729,6225
730,28409
731,5442
731,23051
5442,18562
23051,45177
732,36764
733,45950
45950,1507
45950,8925
45950,11347
45950,12030
45950,14958
45950,29018
734,24350
736,14223
14223,17702
14223,27018
14223,48722
737,13630
738,33489
739,1047
739,49069
1047,16633
1047,45773
740,43604
741,34352
742,4347
743,28713
744,15334
747,12292
748,1615
1615,18734
749,15447
750,50466
50466,23264
751,39106
752,19505
752,39582
752,42700
39582,21437
39582,25301
753,25959
25959,13899
25959,26360
754,27667
755,1679
756,51176
757,2472
2472,1406
2472,1682
2472,3003
2472,3585
2472,5174
2472,5318
2472,5639
2472,6326
2472,6730
2472,8190
2472,8722
2472,9324
2472,9471
2472,9898
2472,11057
2472,11538
2472,11659
2472,12175
2472,12368
2472,13799
2472,14821
2472,15189
2472,16001
2472,16103
2472,16290
2472,17524
2472,18111
2472,18624
2472,19385
2472,19859
2472,21143
2472,21625
2472,22645
2472,24420
2472,28701
2472,30961
2472,31977
2472,32543
2472,32751
2472,33021
2472,33406
2472,33879
2472,36276
2472,36846
2472,37111
2472,39851
2472,40066
2472,40536
2472,40621
2472,40998
2472,41050
2472,42429
2472,43482
2472,43817
2472,43944
2472,44267
2472,45548
2472,45627
2472,45902
2472,48330
2472,48970
2472,50217
2472,50278
2472,50332
2472,51794
2472,52194
758,34739
34739,5381
34739,9801
34739,11388
34739,16800
34739,20557
34739,22229
34739,26070
34739,29865
34739,35088
34739,39067
34739,39773
34739,39904
34739,42432
34739,47227
34739,47524
34739,51728
34739,52089
759,33250
33250,28729
760,12523
761,7249
762,16743
763,50549
764,19495
764,24178
764,35447
35447,21090
765,12068
766,12333
767,17458
769,30879
769,50409
770,49125
49125,23454
771,20541
20541,824
772,50288
773,26940
26940,17307
26940,26521
26940,41082
774,44078
775,44034
776,46402
777,17918
17918,993
17918,29499
17918,35052
17918,42528
17918,45677
17918,49531
778,7311
779,31550
31550,924
31550,3757
31550,6795
31550,7926
31550,13428
31550,13906
31550,14311
31550,15055
31550,16614
31550,23488
31550,25012
31550,25034
31550,26660
31550,30118
31550,31703
31550,36356
31550,39476
31550,39918
31550,40961
31550,42878
31550,43532
31550,44238
31550,45271
31550,45492
31550,47898
31550,50081
31550,51148
31550,51761
780,35429
35429,2371
35429,9458
35429,17930
35429,22002
35429,27219
35429,31913
35429,33937
35429,34206
35429,38604
35429,41651
35429,41905
35429,43070
35429,46939
35429,46978
35429,50422
782,1052
783,9624
784,20270
785,9729
9729,2413
9729,4116
9729,5975
9729,7004
9729,12842
9729,13481
9729,14552
9729,15728
9729,18057
9729,22961
9729,24974
9729,29450
9729,30668
9729,37339
9729,38287
9729,43498
9729,43883
9729,44876
786,46088
787,3742
787,24028
3742,18219
3742,25225
3742,36708
3742,48319
24028,13840
24028,17238
24028,46614
788,2436
789,5590
789,15035
5590,5449
5590,5882
5590,25086
5590,35585
5590,40644
5590,43256
5590,44184
5590,50800
15035,7494
15035,28909
15035,30892
15035,31676
15035,45790
790,7667
790,40169
790,42758
790,51954
7667,20109
7667,28527
42758,10301
51954,32625
791,30278
791,38580
38580,8706
38580,10278
38580,37942
792,14080
793,27043
794,7008
794,9070
794,29326
794,39854
794,45463
794,47449
7008,32248
9070,4058
45463,10308
45463,19577
795,854
797,27826
27826,15607
27826,15835
27826,29173
27826,43041
27826,44192
27826,50212
798,8010
798,8996
799,39013
39013,11417
39013,37487
800,26322
801,20584
20584,11653
20584,29086
20584,41887
20584,43804
802,2610
2610,43032
803,2536
803,11741
803,13132
803,44047
803,48491
11741,8546
11741,8635
11741,10496
11741,21410
11741,23083
11741,29111
11741,31527
13132,21101
13132,32115
48491,9272
48491,12482
48491,23590
804,3198
805,30955
30955,35523
806,1676
1676,14501
1676,17547
1676,33917
808,8259
809,16625
16625,1452
16625,2192
16625,2973
16625,3340
16625,3448
16625,3995
16625,4552
16625,5018
16625,5223
16625,5229
16625,5837
16625,6585
16625,6757
16625,6836
16625,7889
16625,8636
16625,8676
16625,9004
16625,9144
16625,10463
16625,10726
16625,11478
16625,12283
16625,12783
16625,12970
16625,13825
16625,14729
16625,17283
16625,17401
16625,17951
16625,19195
16625,19328
16625,19574
16625,19582
16625,20872
16625,21773
16625,22213
16625,22564
16625,23999
16625,24693
16625,24797
16625,25735
16625,25857
16625,26818
16625,27223
16625,27470
16625,27953
16625,28251
16625,28595
16625,28892
16625,30272
16625,31167
16625,33439
16625,34042
16625,34073
16625,34435
16625,34664
16625,36679
16625,37485
16625,38291
16625,38513
16625,38736
16625,38763
16625,39686
16625,39753
16625,39999
16625,40384
16625,40948
16625,41009
16625,41057
16625,41069
16625,41539
16625,42082
16625,42208
16625,42739
16625,43475
16625,43507
16625,43550
16625,44095
16625,44691
16625,44762
16625,45187
16625,45220
16625,45262
16625,45723
16625,46370
16625,46380
16625,46530
16625,46711
16625,47014
16625,47231
16625,47788
16625,48320
16625,48344
16625,48407
16625,48535
16625,48616
16625,49135
16625,49613
16625,50290
16625,50319
16625,50742
16625,50891
16625,50937
16625,50995
16625,51366
16625,51530
16625,51545
16625,52122
810,38819
38819,7228
811,11135
11135,28798
11135,50191
812,16128
813,12627
813,31670
12627,24690
12627,25045
12627,25619
12627,29597
12627,44639
12627,47671
31670,2004
31670,27124
31670,42815
31670,50718
814,17983
814,24911
814,41919
814,47688
815,50025
50025,2185
50025,7476
50025,15077
50025,17673
50025,35811
816,26745
817,30698
30698,10858
30698,14817
30698,31919
30698,42398
30698,51191
30698,51606
818,9919
9919,28943
819,33039
33039,39239
820,46577
46577,28038
821,30231
823,11201
823,31025
823,37082
11201,12212
11201,24455
11201,40083
11201,51778
31025,14123
37082,3334
37082,3576
37082,4664
37082,4794
37082,6079
37082,6140
37082,6169
37082,6352
37082,7864
37082,8429
37082,9750
37082,9780
37082,10137
37082,10351
37082,10489
37082,12157
37082,12734
37082,13342
37082,13730
37082,15556
37082,15947
37082,15982
37082,17564
37082,17700
37082,19921
37082,21673
37082,22014
37082,22147
37082,22338
37082,24522
37082,26466
37082,26731
37082,27007
37082,27084
37082,27681
37082,28531
37082,28588
37082,29506
37082,29906
37082,30917
37082,31245
37082,31314
37082,31515
37082,32327
37082,32349
37082,32699
37082,33037
37082,33932
37082,34398
37082,35248
37082,35464
37082,38972
37082,39256
37082,39452
37082,39470
37082,39669
37082,40629
37082,40683
37082,40825
37082,41335
37082,41430
37082,42084
37082,42269
37082,42662
37082,42814
37082,43967
37082,44645
37082,46777
37082,47243
37082,47649
37082,47743
37082,48714
37082,49254
37082,51015
37082,51531
825,1061
825,7321
825,11971
825,18305
825,18736
825,25092
825,29557
825,36897
825,37698
825,39936
825,40348
825,43103
825,49145
825,49840
825,51565
18305,25296
18736,2913
18736,7661
18736,8864
18736,14874
18736,18018
18736,29106
18736,29204
18736,37498
25092,22421
25092,29770
29557,31686
39936,30061
40348,9434
826,23675
23675,3442
23675,12656
23675,13849
23675,19067
23675,21322
23675,31288
23675,43161
23675,43185
23675,43899
23675,46431
827,34654
828,26192
829,7060
829,14922
830,4892
4892,23881
831,1992
831,22493
1992,31701
832,4865
833,18034
18034,3130
18034,3186
18034,13173
18034,17198
18034,21890
18034,28823
18034,29960
18034,32785
18034,36500
18034,37052
18034,38943
18034,41815
18034,42981
18034,43663
18034,44425
18034,47601
18034,47972
18034,47994
18034,48427
18034,52169
18034,52193
834,11929
11929,38843
11929,40360
11929,48265
835,30893
836,42301
42301,9956
42301,14903
837,2630
2630,12030
2630,21019
2630,25726
2630,32719
838,44262
839,10856
839,21934
839,32131
839,36235
839,45949
10856,11313
10856,29145
10856,31435
21934,20488
21934,35736
32131,5247
36235,5197
36235,16461
36235,17388
36235,21334
36235,31221
45949,37715
840,22706
841,27326
842,26772
843,31468
31468,33350
844,49331
845,2810
846,8292
847,44543
848,24601
24601,3302
849,39566
850,47484
851,44987
852,34157
34157,6354
34157,27689
855,4705
855,7383
855,16563
855,17159
855,18089
855,21707
855,23185
855,25270
855,26817
855,27743
855,37888
855,38300
4705,9616
26817,24831
856,48102
857,7140
857,16348
857,17539
17539,875
17539,10002
858,8882
8882,1689
8882,3565
8882,6543
8882,7974
8882,10995
8882,13451
8882,14252
8882,18336
8882,20927
8882,22169
8882,24734
8882,32194
8882,37143
8882,39377
8882,39607
8882,39813
8882,41693
8882,42887
8882,43407
8882,46805
8882,50440
859,46237
860,910
910,920
910,6697
910,12166
910,32912
910,36005
861,32406
862,19395
863,29924
863,44636
864,32001
866,38940
866,45770
867,17516
867,36031
17516,25076
36031,19298
868,4834
869,26302
869,36032
870,50317
872,51556
51556,9097
51556,15387
873,38365
874,47318
47318,22339
875,8559
876,2326
877,14072
14072,8534
14072,10923
14072,14570
878,18678
879,5286
881,27840
882,6903
6903,31340
6903,31676
6903,38648
883,50588
884,47136
885,7176
887,12942
887,48987
12942,18928
889,3255
891,21536
892,39513
893,32251
32251,3383
32251,4066
32251,4408
32251,7532
32251,7610
32251,8896
32251,10887
32251,11228
32251,11382
32251,12802
32251,13083
32251,13151
32251,13404
32251,14142
32251,14438
32251,15871
32251,17991
32251,18685
32251,19837
32251,20369
32251,22801
32251,24057
32251,25819
32251,25875
32251,26442
32251,28283
32251,28369
32251,28740
32251,28785
32251,28939
32251,31724
32251,32305
32251,33020
32251,34910
32251,35117
32251,36059
32251,37036
32251,38271
32251,41407
32251,41550
32251,41708
32251,42211
32251,42797
32251,42905
32251,42953
32251,43875
32251,44340
32251,44526
32251,45050
32251,45302
32251,45424
32251,46286
32251,46418
32251,47831
32251,47870
32251,48163
32251,48364
32251,48548
32251,49318
32251,49824
32251,50117
32251,50351
894,9040
895,44539
896,16964
16964,20204
16964,23604
16964,25772
16964,28204
16964,28262
16964,32410
16964,32804
16964,34425
16964,35056
16964,38348
16964,39725
16964,41420
16964,41752
16964,42256
16964,43956
16964,44786
16964,45413
16964,45919
16964,45987
16964,48213
16964,51463
16964,51872
897,36438
898,38847
899,9343
899,33901
33901,44021
901,21527
21527,4458
21527,15910
21527,16587
902,10546
903,22359
22359,19794
22359,22604
22359,26850
22359,40222
904,51995
51995,3771
51995,18242
905,6322
905,14589
14589,13223
14589,18965
14589,40480
14589,43894
906,1889
906,26839
906,36390
907,10873
907,14685
907,39581
908,19151
908,44828
19151,1603
19151,34820
44828,7771
44828,12008
44828,12751
44828,17726
44828,26367
44828,36429
909,9394
920,9994
920,42550
32912,2567
32912,9994
32912,19027
32912,19618
32912,45573
32912,45842
32912,45986
32912,48955
911,8671
8671,1133
8671,16500
8671,48187
912,39477
913,28413
28413,8784
28413,31704
28413,49722
914,31856
915,26236
916,12263
917,38989
38989,28176
38989,35476
918,11889
918,37569
37569,2614
37569,11245
37569,21165
37569,24553
37569,30166
37569,30892
37569,32347
37569,36731
37569,40125
37569,47062
37569,51155
919,3869
919,22755
22755,22317
9994,40713
9994,40887
9994,42383
9994,44428
9994,48126
9994,50854
9994,50860
9994,51716
921,3615
921,12448
921,15715
921,20654
921,23481
921,32281
921,32465
12448,16814
15715,31508
15715,46143
32281,4431
32281,5028
32281,5927
32281,7458
32281,12691
32281,22891
32281,24959
32281,26627
32281,45026
32281,47163
32281,48632
32465,16372
32465,18579
32465,22103
32465,35784
32465,40372
32465,40787
32465,41468
32465,41686
32465,50617
32465,50845
922,18917
923,41121
926,10990
926,12205
926,26448
926,30233
10990,5670
10990,10141
10990,41630
10990,50778
10990,51714
12205,38455
26448,11932
30233,3662
30233,3878
30233,6421
30233,9733
30233,11309
30233,17017
30233,17932
30233,18337
30233,19716
30233,20353
30233,20657
30233,20695
30233,21824
30233,24362
30233,28249
30233,28383
30233,28813
30233,29005
30233,30304
30233,30562
30233,31342
30233,33986
30233,36817
30233,38638
30233,38772
30233,41225
30233,41865
30233,44313
30233,44805
30233,44914
30233,45287
30233,45325
30233,45435
30233,48223
30233,50244
30233,50540
30233,51258
927,22718
22718,1954
22718,3259
22718,4952
22718,7359
22718,10691
22718,11790
22718,12405
22718,16565
22718,16971
22718,17207
22718,18401
22718,19874
22718,20093
22718,20276
22718,20468
22718,21228
22718,23487
22718,24899
22718,25228
22718,25465
22718,28429
22718,28875
22718,29911
22718,33121
22718,33952
22718,34751
22718,34812
22718,36613
22718,37549
22718,41972
22718,42603
22718,42640
22718,44445
22718,45384
22718,45427
22718,45449
22718,45488
22718,46120
22718,47130
22718,47169
22718,48117
22718,48607
22718,48661
22718,48978
928,46342
929,20971
930,11783
11783,16783
931,40547
933,44682
44682,19913
934,11723
11723,3316
935,19000
936,42209
42209,6737
42209,9702
42209,11263
42209,16599
42209,32222
42209,33476
937,1404
1404,31949
938,11129
11129,22480
11129,40343
939,40135
40135,20580
940,37929
37929,15432
942,28018
943,25246
944,26053
945,26927
945,42165
946,43262
947,4286
4286,33541
4286,35460
4286,42656
948,37150
37150,2096
37150,2189
37150,2388
37150,2680
37150,3514
37150,3633
37150,5568
37150,5949
37150,7244
37150,7345
37150,7453
37150,10139
37150,10330
37150,12252
37150,19416
37150,19457
37150,19878
37150,20570
37150,21672
37150,22331
37150,23149
37150,23474
37150,23994
37150,24285
37150,24359
37150,25924
37150,27935
37150,27941
37150,28342
37150,28721
37150,28781
37150,30343
37150,31423
37150,33026
37150,35071
37150,35725
37150,36309
37150,36561
37150,37660
37150,38653
37150,38725
37150,38800
37150,39411
37150,39413
37150,41717
37150,41872
37150,42590
37150,42818
37150,43931
37150,44708
37150,44714
37150,46324
37150,46583
37150,46730
37150,47106
37150,47474
37150,47979
37150,48206
37150,48241
37150,48253
37150,48328
37150,48341
37150,48876
37150,49066
37150,50308
37150,50408
37150,50415
37150,51096
37150,51174
37150,51982
949,15373
15373,25745
15373,28017
15373,34813
950,45307
951,44673
952,17597
17597,4340
17597,7050
17597,8414
17597,18006
17597,21122
17597,40155
17597,45173
17597,51080
953,41707
954,51650
51650,8322
955,44748
956,20657
20657,27113
957,13717
13717,48608
958,31313
31313,14254
31313,19352
31313,24928
31313,38559
31313,39240
31313,41660
31313,44756
31313,44839
31313,45140
31313,48335
31313,50402
960,13813
960,39759
13813,3009
13813,6543
13813,9174
13813,11678
13813,14252
13813,16041
13813,16240
13813,16544
13813,18370
13813,19287
13813,20598
13813,20763
13813,20927
13813,20961
13813,23460
13813,23510
13813,25684
13813,26269
13813,27920
13813,28088
13813,29525
13813,31605
13813,31789
13813,32355
13813,34093
13813,35891
13813,37737
13813,38937
13813,40310
13813,41449
13813,41693
13813,42072
13813,42089
13813,42488
13813,42783
13813,43477
13813,44013
13813,44128
13813,45803
13813,48559
13813,49295
13813,49309
13813,50291
13813,50421
13813,50520
13813,50613
13813,52200
13813,52240
961,1579
961,37861
1579,7236
1579,30104
962,7940
963,27763
27763,50781
964,40422
965,5953
965,15028
965,25451
965,26601
5953,2274
5953,2854
5953,2932
5953,3435
5953,5345
5953,6635
5953,9504
5953,10042
5953,10813
5953,11625
5953,11706
5953,11935
5953,12015
5953,12081
5953,12526
5953,15093
5953,15637
5953,15651
5953,16090
5953,17337
5953,17943
5953,18005
5953,18711
5953,19249
5953,19815
5953,19835
5953,20033
5953,21538
5953,23519
5953,23680
5953,24283
5953,24542
5953,25365
5953,26291
5953,26807
5953,27880
5953,28331
5953,29248
5953,30127
5953,31323
5953,31446
5953,31717
5953,31741
5953,33789
5953,34523
5953,35239
5953,35495
5953,35640
5953,35733
5953,36102
5953,36507
5953,36833
5953,37013
5953,38898
5953,38971
5953,39524
5953,40649
5953,40665
5953,40845
5953,41376
5953,41620
5953,43002
5953,43046
5953,43632
5953,44051
5953,44330
5953,44525
5953,44913
5953,46358
5953,46949
5953,47804
5953,48394
5953,48604
5953,48610
5953,48888
5953,49290
5953,49709
5953,49751
5953,50018
5953,50153
5953,50557
5953,50876
5953,51138
5953,51665
5953,52195
15028,2274
15028,2854
15028,2932
15028,3435
15028,5345
15028,6635
15028,8962
15028,9504
15028,10042
15028,10813
15028,11706
15028,11935
15028,12015
15028,12081
15028,12526
15028,15093
15028,15637
15028,15651
15028,16090
15028,17337
15028,17943
15028,18005
15028,18711
15028,19815
15028,19835
15028,20033
15028,21538
15028,23519
15028,23680
15028,24283
15028,24542
15028,25365
15028,26291
15028,26807
15028,27880
15028,28331
15028,29248
15028,30127
15028,31323
15028,31446
15028,31717
15028,31741
15028,33789
15028,34523
15028,35239
15028,35495
15028,35640
15028,35733
15028,36102
15028,36507
15028,36833
15028,37013
15028,38898
15028,38971
15028,39325
15028,39524
15028,40649
15028,40665
15028,40845
15028,41376
15028,41620
15028,43002
15028,43046
15028,43632
15028,44051
15028,44330
15028,44525
15028,44791
15028,44913
15028,46358
15028,46949
15028,47804
15028,48394
15028,48604
15028,48610
15028,48888
15028,49290
15028,49709
15028,49751
15028,50018
15028,50153
15028,50557
15028,50876
15028,51138
15028,51665
15028,52195
25451,2274
25451,2854
25451,2932
25451,3435
25451,5345
25451,6635
25451,9504
25451,10042
25451,10813
25451,11706
25451,11935
25451,12015
25451,12081
25451,12526
25451,15093
25451,15637
25451,15651
25451,16090
25451,17337
25451,17943
25451,18005
25451,18711
25451,19815
25451,19835
25451,20033
25451,21538
25451,23519
25451,23680
25451,24283
25451,24542
25451,25365
25451,26291
25451,26807
25451,27880
25451,28331
25451,29248
25451,30127
25451,31323
25451,31446
25451,31717
25451,31741
25451,33789
25451,34523
25451,35239
25451,35495
25451,35640
25451,35733
25451,36102
25451,36507
25451,36833
25451,37013
25451,38898
25451,38971
25451,39524
25451,40649
25451,40665
25451,40845
25451,41376
25451,41620
25451,43002
25451,43046
25451,43632
25451,44051
25451,44330
25451,44525
25451,44913
25451,46358
25451,46949
25451,47804
25451,48394
25451,48604
25451,48610
25451,48888
25451,49290
25451,49709
25451,49751
25451,50018
25451,50153
25451,50557
25451,50876
25451,51138
25451,51665
25451,52195
26601,2274
26601,2854
26601,2932
26601,3435
26601,5345
26601,6635
26601,6988
26601,7491
26601,8962
26601,9504
26601,10042
26601,10813
26601,11342
26601,11625
26601,11706
26601,11935
26601,12015
26601,12081
26601,12526
26601,15093
26601,15637
26601,15651
26601,16090
26601,16424
26601,16542
26601,17337
26601,17943
26601,18005
26601,18711
26601,19249
26601,19754
26601,19815
26601,19835
26601,20033
26601,21451
26601,21538
26601,23519
26601,23680
26601,24283
26601,24542
26601,25365
26601,26291
26601,26807
26601,27880
26601,28331
26601,28472
26601,29248
26601,30127
26601,31323
26601,31446
26601,31717
26601,31741
26601,33789
26601,34523
26601,35239
26601,35495
26601,35640
26601,35733
26601,36102
26601,36507
26601,36833
26601,37013
26601,38898
26601,38971
26601,39325
26601,39524
26601,40649
26601,40665
26601,40845
26601,41376
26601,41620
26601,43002
26601,43046
26601,43632
26601,44028
26601,44051
26601,44330
26601,44525
26601,44791
26601,44913
26601,45345
26601,45782
26601,46358
26601,46949
26601,47024
26601,47804
26601,47873
26601,48134
26601,48394
26601,48604
26601,48610
26601,48888
26601,49290
26601,49709
26601,49751
26601,50018
26601,50153
26601,50557
26601,50876
26601,51138
26601,51665
26601,52195
966,2304
2304,27986
2304,40255
2304,50010
967,8523
968,17064
17064,43261
969,5322
971,10059
972,51150
973,24398
24398,3344
24398,8753
24398,13450
24398,14902
24398,18069
24398,18206
24398,18355
24398,18628
24398,23548
24398,31880
24398,34949
24398,36052
24398,41410
24398,48606
24398,50193
24398,50596
